data_da_venda,id_marca,marca,valor_do_veículo,vendas
2022-01-01,1,Mobi,"29.000,00",40
2022-01-01,1,argo,"49.000,00",2
2022-01-01,1,Uno,"19.000,00",3
2022-01-01,2,Up,"35.000,00",35
2022-01-01,3,Picanto,"32.000,00",42
2022-01-01,2,Gol,"40.000,00",2
2022-01-01,7,Lancer,"60.000,00",4
2022-01-01,2,Kombi,"35.000,00",1
2022-01-01,9,onix,"45.200,00",2
2022-01-01,10,E-J7,"270.000,00",1
2022-01-01,11,Captur,"70.000,00",5
2022-02-01,1,Palio,"8.000,00",1
2022-02-01,2,Up,"35.000,00",40
2022-02-01,1,Mobi,"29.000,00",52
2022-02-01,3,Picanto,"36.000,00",30
2022-02-01,5,Yaris,"45.000,00",15
2022-02-01,6,March,"28.000,00",2
2022-02-01,7,L200,"240.000,00",7
2022-02-01,2,Gol,"30.000,00",6
2022-02-01,3,Cerato,"41.000,00",4
2022-02-01,10,E-JS1,"145.000,00",6
2022-02-01,11,Duster,"60.000,00",3
2022-03-01,1,Uno,"10.000,00",1
2022-03-01,2,Up,"35.000,00",30
2022-03-01,3,Picanto,"145.000,00",25
2022-03-01,4,208,"79.000,00",20
2022-03-01,1,Mobi,"30.000,00",30
2022-03-01,2,Gol,"28.000,00",1
2022-03-01,7,Lancer,"75.000,00",1
2022-03-01,8,Forester,"300.000,00",2
2022-03-01,9,onix,"45.000,00",3
2022-03-01,10,J5,"25.000,00",5
2022-03-01,11,Sandero,"30.000,00",1
2022-04-01,1,Mobi,"28.000,00",40
2022-04-01,2,Up,"30.000,00",45
2022-04-01,3,Picanto,"26.000,00",30
2022-04-01,4,208,"85.000,00",25
2022-04-01,1,Palio,"12.000,00",1
2022-04-01,6,March,"30.000,00",5
2022-04-01,7,Eclipse,"124.000,00",1
2022-04-01,8,XV,"320.000,00",4
2022-04-01,2,Polo,"99.000,00",1
2022-04-01,10,J2,"14.000,00",1
2022-04-01,11,Clio,"25.000,00",5
2022-05-01,1,Mobi,"25.000,00",50
2022-05-01,2,Up,"29.000,00",45
2022-05-01,3,Picanto,"19.000,00",35
2022-05-01,1,argo,"28.000,00",2
2022-05-01,5,Yaris,"35.000,00",3
2022-05-01,6,March,"22.000,00",7
2022-05-01,2,T-Cross,"90.000,00",2
2022-05-01,8,Forester,"320.000,00",4
2022-05-01,9,onix,"40.000,00",3
2022-05-01,10,J2,"12.000,00",2
2022-05-01,11,Clio,"18.000,00",5
2022-06-01,1,Mobi,"26.000,00",45
2022-06-01,2,Up,"30.000,00",35
2022-06-01,3,Picanto,"20.000,00",30
2022-06-01,4,208,"78.000,00",20
2022-06-01,1,Uno,"20.000,00",2
2022-06-01,6,March,"23.000,00",3
2022-06-01,7,Pajero,"160.000,00",8
2022-06-01,1,Cronos,"80.000,00",4
2022-06-01,9,onix,"42.000,00",8
2022-06-01,10,J2,"13.000,00",1
2022-06-01,11,Sandero RS,"80.000,00",3
2022-07-01,1,Mobi,"32.000,00",40
2022-07-01,2,Up,"35.000,00",35
2022-07-01,3,Picanto,"18.000,00",38
2022-07-01,4,2008,"80.000,00",6
2022-07-01,5,Corolla,"140.000,00",20
2022-07-01,2,Jetta,"120.000,00",1
2022-07-01,7,Lancer,"75.000,00",3
2022-07-01,8,WRX,"250.000,00",15
2022-07-01,9,onix,"55.000,00",3
2022-07-01,10,J2,"10.000,00",4
2022-07-01,11,Duster,"35.000,00",8
2022-08-01,1,Mobi,"35.000,00",25
